2020-06-16 00:34:11,667 INFO  Logger.cs: 70 - 
2020-06-16 00:59:07,969 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2020-06-16 00:59:07,969 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from microwave oven door-1
2020-06-16 00:59:07,970 INFO  ExportHelperExtension.cs: 1142 - Found 69 in microwave oven door-1
2020-06-16 00:59:07,971 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in microwave oven door-1
2020-06-16 00:59:07,971 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from microwave oven dish-1
2020-06-16 00:59:07,972 INFO  ExportHelperExtension.cs: 1142 - Found 30 in microwave oven dish-1
2020-06-16 00:59:07,972 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in microwave oven dish-1
2020-06-16 00:59:07,973 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from microwave oven controls-1
2020-06-16 00:59:07,973 INFO  ExportHelperExtension.cs: 1142 - Found 56 in microwave oven controls-1
2020-06-16 00:59:07,974 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in microwave oven controls-1
2020-06-16 00:59:07,974 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from microwave oven dish support-1
2020-06-16 00:59:07,974 INFO  ExportHelperExtension.cs: 1142 - Found 34 in microwave oven dish support-1
2020-06-16 00:59:07,975 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in microwave oven dish support-1
2020-06-16 00:59:07,975 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from microwave oven body-1
2020-06-16 00:59:07,976 INFO  ExportHelperExtension.cs: 1142 - Found 97 in microwave oven body-1
2020-06-16 00:59:07,977 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in microwave oven body-1
2020-06-16 00:59:08,525 INFO  SwAddin.cs: 316 - Loading config tree
2020-06-16 00:59:08,526 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2020-06-16 00:59:08,528 INFO  SwAddin.cs: 321 - Showing property manager
2020-06-16 00:59:15,095 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-06-16 01:00:08,884 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-06-16 01:00:20,840 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2020-06-16 01:00:23,739 INFO  ExportHelperExtension.cs: 338 - Creating joint door_link
2020-06-16 01:00:23,739 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2020-06-16 01:00:23,740 INFO  ExportHelperExtension.cs: 1414 - Fixing 23
2020-06-16 01:00:23,740 INFO  ExportHelperExtension.cs: 1422 - Component 23 is already fixed
2020-06-16 01:00:23,972 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-06-16 01:00:23,972 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-06-16 01:00:23,972 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-06-16 01:00:23,973 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-06-16 01:00:26,360 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child door_link failed
2020-06-16 01:00:26,519 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from microwave oven
2020-06-16 01:00:26,520 INFO  ExportHelperExtension.cs: 1142 - Found 41 in microwave oven
2020-06-16 01:00:26,520 INFO  ExportHelperExtension.cs: 1152 - Found 2 features of type [CoordSys] in microwave oven
2020-06-16 01:00:26,521 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-16 01:00:26,521 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2020-06-16 01:00:26,521 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from microwave oven door-1
2020-06-16 01:00:26,522 INFO  ExportHelperExtension.cs: 1142 - Found 69 in microwave oven door-1
2020-06-16 01:00:26,523 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in microwave oven door-1
2020-06-16 01:00:26,523 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from microwave oven dish-1
2020-06-16 01:00:26,524 INFO  ExportHelperExtension.cs: 1142 - Found 30 in microwave oven dish-1
2020-06-16 01:00:26,524 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in microwave oven dish-1
2020-06-16 01:00:26,524 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from microwave oven controls-1
2020-06-16 01:00:26,525 INFO  ExportHelperExtension.cs: 1142 - Found 56 in microwave oven controls-1
2020-06-16 01:00:26,526 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in microwave oven controls-1
2020-06-16 01:00:26,526 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from microwave oven dish support-1
2020-06-16 01:00:26,526 INFO  ExportHelperExtension.cs: 1142 - Found 34 in microwave oven dish support-1
2020-06-16 01:00:26,527 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in microwave oven dish support-1
2020-06-16 01:00:26,527 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from microwave oven body-1
2020-06-16 01:00:26,528 INFO  ExportHelperExtension.cs: 1142 - Found 97 in microwave oven body-1
2020-06-16 01:00:26,529 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in microwave oven body-1
2020-06-16 01:00:26,529 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from microwave oven
2020-06-16 01:00:26,530 INFO  ExportHelperExtension.cs: 1142 - Found 41 in microwave oven
2020-06-16 01:00:26,530 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in microwave oven
2020-06-16 01:00:26,530 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-06-16 01:00:26,531 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2020-06-16 01:00:26,534 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from microwave oven door-1
2020-06-16 01:00:26,556 INFO  ExportHelperExtension.cs: 1142 - Found 69 in microwave oven door-1
2020-06-16 01:00:26,558 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in microwave oven door-1
2020-06-16 01:00:26,558 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from microwave oven dish-1
2020-06-16 01:00:26,559 INFO  ExportHelperExtension.cs: 1142 - Found 30 in microwave oven dish-1
2020-06-16 01:00:26,560 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in microwave oven dish-1
2020-06-16 01:00:26,560 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from microwave oven controls-1
2020-06-16 01:00:26,561 INFO  ExportHelperExtension.cs: 1142 - Found 56 in microwave oven controls-1
2020-06-16 01:00:26,561 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in microwave oven controls-1
2020-06-16 01:00:26,562 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from microwave oven dish support-1
2020-06-16 01:00:26,562 INFO  ExportHelperExtension.cs: 1142 - Found 34 in microwave oven dish support-1
2020-06-16 01:00:26,562 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in microwave oven dish support-1
2020-06-16 01:00:26,563 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from microwave oven body-1
2020-06-16 01:00:26,563 INFO  ExportHelperExtension.cs: 1142 - Found 97 in microwave oven body-1
2020-06-16 01:00:26,564 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in microwave oven body-1
2020-06-16 01:00:26,629 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-06-16 01:06:21,547 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2020-06-16 01:06:21,553 INFO  Serialization.cs: 275 - URDF Configuration found
